timestamp_iso,angle,dist_cm,clear,pump_was_running
2026-04-25T19:04:01.422007+00:00,80,0.0,True,False
2026-04-25T19:04:01.423122+00:00,260,47.0,True,False
2026-04-25T19:04:01.423772+00:00,85,0.0,True,False
2026-04-25T19:04:01.424448+00:00,265,46.0,True,False
2026-04-25T19:04:01.425907+00:00,90,0.0,True,False
2026-04-25T19:04:01.793974+00:00,270,45.0,True,False
2026-04-25T19:04:01.796484+00:00,95,0.0,True,False
2026-04-25T19:04:01.798753+00:00,275,49.0,True,False
2026-04-25T19:04:01.800183+00:00,100,0.0,True,False
2026-04-25T19:04:01.802130+00:00,280,48.0,True,False
2026-04-25T19:04:01.803874+00:00,105,0.0,True,False
2026-04-25T19:04:02.049504+00:00,285,46.0,True,False
2026-04-25T19:04:02.051597+00:00,110,0.0,True,False
2026-04-25T19:04:02.437455+00:00,300,47.0,True,False
2026-04-25T19:04:02.612095+00:00,125,0.0,True,False
2026-04-25T19:04:02.614115+00:00,305,47.0,True,False
2026-04-25T19:04:02.871910+00:00,130,0.0,True,False
2026-04-25T19:04:02.874437+00:00,310,15.0,False,False
2026-04-25T19:04:11.881580+00:00,195,16.0,True,False
2026-04-25T19:04:12.068393+00:00,20,0.0,True,False
2026-04-25T19:04:12.070641+00:00,200,16.0,True,False
2026-04-25T19:04:12.386691+00:00,25,0.0,True,False
2026-04-25T19:04:12.388696+00:00,205,16.0,True,False
2026-04-25T19:04:12.390158+00:00,30,0.0,True,False
2026-04-25T19:04:12.391569+00:00,210,46.0,True,False
2026-04-25T19:04:12.392844+00:00,35,0.0,True,False
2026-04-25T19:04:12.394453+00:00,215,46.0,True,False
2026-04-25T19:04:12.395933+00:00,40,45.0,True,False
2026-04-25T19:04:12.793413+00:00,220,46.0,True,False
2026-04-25T19:04:12.796210+00:00,45,0.0,True,False
2026-04-25T19:04:12.797829+00:00,225,46.0,True,False
2026-04-25T19:04:12.799055+00:00,50,0.0,True,False
2026-04-25T19:04:13.192102+00:00,230,46.0,True,False
2026-04-25T19:04:13.194405+00:00,55,0.0,True,False
2026-04-25T19:04:13.196450+00:00,235,45.0,True,False
2026-04-25T19:04:13.198079+00:00,60,0.0,True,False
2026-04-25T19:04:13.199428+00:00,240,49.0,True,False
2026-04-25T19:04:13.609383+00:00,65,0.0,True,False
2026-04-25T19:04:13.611369+00:00,245,47.0,True,False
2026-04-25T19:04:13.613494+00:00,70,0.0,True,False
2026-04-25T19:04:13.615185+00:00,250,50.0,True,False
2026-04-25T19:04:13.616675+00:00,75,0.0,True,False
2026-04-25T19:04:13.617848+00:00,255,53.0,True,False
2026-04-25T19:04:14.128209+00:00,95,55.0,True,False
2026-04-25T19:04:14.322094+00:00,275,44.0,True,False
2026-04-25T19:04:14.324162+00:00,100,0.0,True,False
2026-04-25T19:04:14.727212+00:00,280,43.0,True,False
2026-04-25T19:04:14.729757+00:00,105,0.0,True,False
2026-04-25T19:04:14.730934+00:00,285,49.0,True,False
2026-04-25T19:04:14.732549+00:00,110,58.0,True,False
2026-04-25T19:04:14.734155+00:00,290,49.0,True,False
2026-04-25T19:04:15.143103+00:00,115,0.0,True,False
2026-04-25T19:04:15.145054+00:00,295,47.0,True,False
2026-04-25T19:04:15.146841+00:00,120,61.0,True,False
2026-04-25T19:04:15.148333+00:00,300,45.0,True,False
2026-04-25T19:04:15.149976+00:00,125,53.0,True,False
2026-04-25T19:04:15.151335+00:00,305,45.0,True,False
2026-04-25T19:04:15.360701+00:00,130,0.0,True,False
2026-04-25T19:04:15.361851+00:00,310,45.0,True,False
2026-04-25T19:04:15.363286+00:00,135,49.0,True,False
2026-04-25T19:04:15.364311+00:00,315,45.0,True,False
2026-04-25T19:04:15.780357+00:00,140,49.0,True,False
2026-04-25T19:04:15.781425+00:00,320,45.0,True,False
2026-04-25T19:04:16.195505+00:00,145,0.0,True,False
2026-04-25T19:04:16.196670+00:00,325,46.0,True,False
2026-04-25T19:04:16.197977+00:00,150,49.0,True,False
2026-04-25T19:04:16.199209+00:00,330,45.0,True,False
2026-04-25T19:04:16.200167+00:00,155,49.0,True,False
2026-04-25T19:04:16.200945+00:00,335,44.0,True,False
2026-04-25T19:04:16.202065+00:00,160,51.0,True,False
2026-04-25T19:04:16.203181+00:00,340,44.0,True,False
2026-04-25T19:04:16.467307+00:00,345,16.0,True,False
2026-04-25T19:04:16.572836+00:00,160,49.0,True,False
2026-04-25T19:04:16.719686+00:00,340,17.0,True,False
2026-04-25T19:04:16.721147+00:00,155,46.0,True,False
2026-04-25T19:04:16.979948+00:00,335,15.0,False,False
2026-04-25T19:05:59.505897+00:00,15,48.0,True,False
2026-04-25T19:05:59.508476+00:00,195,43.0,True,False
2026-04-25T19:05:59.796093+00:00,20,46.0,True,False
2026-04-25T19:05:59.799292+00:00,200,44.0,True,False
2026-04-25T19:06:00.603985+00:00,25,47.0,True,False
2026-04-25T19:06:00.605072+00:00,205,43.0,True,False
2026-04-25T19:06:00.605459+00:00,30,44.0,True,False
2026-04-25T19:06:00.605797+00:00,210,36.0,True,False
2026-04-25T19:06:00.606531+00:00,35,44.0,True,False
2026-04-25T19:06:00.607072+00:00,215,37.0,True,False
2026-04-25T19:06:00.608886+00:00,40,44.0,True,False
2026-04-25T19:06:01.042160+00:00,220,37.0,True,False
2026-04-25T19:06:01.046217+00:00,45,48.0,True,False
2026-04-25T19:06:01.046804+00:00,225,41.0,True,False
2026-04-25T19:06:01.047282+00:00,50,47.0,True,False
2026-04-25T19:06:01.048905+00:00,230,42.0,True,False
2026-04-25T19:06:01.050921+00:00,55,47.0,True,False
2026-04-25T19:06:01.338629+00:00,235,44.0,True,False
2026-04-25T19:06:01.339590+00:00,60,80.0,True,False
2026-04-25T19:06:01.340132+00:00,240,45.0,True,False
2026-04-25T19:06:01.340766+00:00,65,48.0,True,False
2026-04-25T19:06:01.341290+00:00,245,37.0,True,False
2026-04-25T19:06:01.341743+00:00,70,78.0,True,False
2026-04-25T19:06:01.342479+00:00,250,38.0,True,False
2026-04-25T19:06:01.343242+00:00,75,186.0,True,False
2026-04-25T19:06:01.770384+00:00,255,39.0,True,False
2026-04-25T19:06:01.772280+00:00,80,77.0,True,False
2026-04-25T19:06:01.773775+00:00,260,37.0,True,False
2026-04-25T19:06:01.774845+00:00,85,0.0,True,False
2026-04-25T19:06:01.775854+00:00,265,38.0,True,False
2026-04-25T19:06:02.152334+00:00,90,0.0,True,False
2026-04-25T19:06:02.154055+00:00,270,39.0,True,False
2026-04-25T19:06:02.155574+00:00,95,0.0,True,False
2026-04-25T19:06:02.156867+00:00,275,42.0,True,False
2026-04-25T19:06:02.158030+00:00,100,0.0,True,False
2026-04-25T19:06:02.462061+00:00,280,42.0,True,False
2026-04-25T19:06:02.465030+00:00,105,0.0,True,False
2026-04-25T19:06:02.466765+00:00,285,42.0,True,False
2026-04-25T19:06:02.468069+00:00,110,114.0,True,False
2026-04-25T19:06:02.469506+00:00,290,41.0,True,False
2026-04-25T19:06:02.762197+00:00,115,112.0,True,False
2026-04-25T19:06:02.770194+00:00,295,42.0,True,False
2026-04-25T19:06:02.772157+00:00,120,112.0,True,False
2026-04-25T19:06:03.085638+00:00,300,42.0,True,False
2026-04-25T19:06:03.087218+00:00,125,113.0,True,False
2026-04-25T19:06:03.090086+00:00,305,40.0,True,False
2026-04-25T19:06:03.092059+00:00,130,113.0,True,False
2026-04-25T19:06:03.401108+00:00,310,37.0,True,False
2026-04-25T19:06:03.403303+00:00,135,112.0,True,False
2026-04-25T19:06:03.404893+00:00,315,44.0,True,False
2026-04-25T19:06:03.406174+00:00,140,71.0,True,False
2026-04-25T19:06:03.407615+00:00,320,38.0,True,False
2026-04-25T19:06:03.759283+00:00,145,59.0,True,False
2026-04-25T19:06:03.761258+00:00,325,37.0,True,False
2026-04-25T19:06:03.762762+00:00,150,57.0,True,False
2026-04-25T19:06:03.771331+00:00,330,38.0,True,False
2026-04-25T19:06:04.128028+00:00,155,58.0,True,False
2026-04-25T19:06:04.130107+00:00,335,39.0,True,False
2026-04-25T19:06:04.131555+00:00,160,63.0,True,False
2026-04-25T19:06:04.132727+00:00,340,40.0,True,False
2026-04-25T19:06:04.370633+00:00,165,63.0,True,False
2026-04-25T19:06:04.372823+00:00,345,42.0,True,False
2026-04-25T19:06:04.374547+00:00,165,64.0,True,False
2026-04-25T19:06:04.375773+00:00,345,46.0,True,False
2026-04-25T19:06:04.377418+00:00,160,63.0,True,False
2026-04-25T19:06:04.604542+00:00,340,46.0,True,False
2026-04-25T19:06:04.606239+00:00,155,63.0,True,False
2026-04-25T19:06:04.607697+00:00,335,43.0,True,False
2026-04-25T19:06:04.807861+00:00,150,65.0,True,False
2026-04-25T19:06:04.809550+00:00,330,40.0,True,False
2026-04-25T19:06:05.124502+00:00,145,65.0,True,False
2026-04-25T19:06:05.126725+00:00,325,39.0,True,False
2026-04-25T19:06:05.128594+00:00,140,65.0,True,False
2026-04-25T19:06:05.355088+00:00,320,37.0,True,False
2026-04-25T19:06:05.358358+00:00,135,68.0,True,False
2026-04-25T19:06:05.359876+00:00,315,36.0,True,False
2026-04-25T19:06:05.361834+00:00,130,71.0,True,False
2026-04-25T19:06:05.737614+00:00,310,38.0,True,False
2026-04-25T19:06:05.740055+00:00,125,69.0,True,False
2026-04-25T19:06:05.741635+00:00,305,38.0,True,False
2026-04-25T19:06:05.743640+00:00,120,112.0,True,False
2026-04-25T19:06:06.149363+00:00,300,42.0,True,False
2026-04-25T19:06:06.151377+00:00,115,114.0,True,False
2026-04-25T19:06:06.152705+00:00,295,41.0,True,False
2026-04-25T19:06:06.153807+00:00,110,0.0,True,False
2026-04-25T19:06:06.155006+00:00,290,43.0,True,False
2026-04-25T19:06:06.156987+00:00,105,114.0,True,False
2026-04-25T19:06:06.530562+00:00,285,45.0,True,False
2026-04-25T19:06:06.532406+00:00,100,113.0,True,False
2026-04-25T19:06:06.533991+00:00,280,44.0,True,False
2026-04-25T19:06:06.535511+00:00,95,0.0,True,False
2026-04-25T19:06:06.537221+00:00,275,44.0,True,False
2026-04-25T19:06:06.893546+00:00,90,186.0,True,False
2026-04-25T19:06:06.895580+00:00,270,39.0,True,False
2026-04-25T19:06:06.897150+00:00,85,183.0,True,False
2026-04-25T19:06:06.898655+00:00,265,37.0,True,False
2026-04-25T19:06:07.369045+00:00,80,0.0,True,False
2026-04-25T19:06:07.370962+00:00,260,37.0,True,False
2026-04-25T19:06:07.372407+00:00,75,77.0,True,False
2026-04-25T19:06:07.374013+00:00,255,38.0,True,False
2026-04-25T19:06:07.375352+00:00,70,78.0,True,False
2026-04-25T19:06:07.376564+00:00,250,38.0,True,False
2026-04-25T19:06:07.807931+00:00,65,76.0,True,False
2026-04-25T19:06:07.809934+00:00,245,38.0,True,False
2026-04-25T19:06:07.811329+00:00,60,58.0,True,False
2026-04-25T19:06:07.812549+00:00,240,37.0,True,False
2026-04-25T19:06:07.813938+00:00,55,75.0,True,False
2026-04-25T19:06:07.815770+00:00,235,37.0,True,False
2026-04-25T19:06:08.290874+00:00,50,48.0,True,False
2026-04-25T19:06:08.293271+00:00,230,37.0,True,False
2026-04-25T19:06:08.295234+00:00,45,45.0,True,False
2026-04-25T19:06:08.297354+00:00,225,37.0,True,False
2026-04-25T19:06:08.299591+00:00,40,44.0,True,False
2026-04-25T19:06:08.301650+00:00,220,43.0,True,False
2026-04-25T19:06:08.595433+00:00,35,44.0,True,False
2026-04-25T19:06:08.596755+00:00,215,44.0,True,False
2026-04-25T19:06:08.598285+00:00,30,50.0,True,False
2026-04-25T19:06:08.600034+00:00,210,45.0,True,False
2026-04-25T19:06:08.601946+00:00,25,47.0,True,False
2026-04-25T19:06:08.603872+00:00,205,43.0,True,False
2026-04-25T19:06:08.932378+00:00,20,44.0,True,False
2026-04-25T19:06:08.934255+00:00,200,43.0,True,False
2026-04-25T19:06:08.935896+00:00,15,44.0,True,False
2026-04-25T19:06:09.338990+00:00,195,42.0,True,False
2026-04-25T19:06:09.340325+00:00,15,48.0,True,False
2026-04-25T19:06:09.341823+00:00,195,45.0,True,True
2026-04-25T19:06:09.342770+00:00,20,52.0,True,True
2026-04-25T19:06:09.344130+00:00,200,44.0,True,True
2026-04-25T19:06:09.751145+00:00,25,47.0,True,True
2026-04-25T19:06:09.753478+00:00,205,45.0,True,True
2026-04-25T19:06:09.755233+00:00,30,45.0,True,True
2026-04-25T19:06:09.756668+00:00,210,44.0,True,True
2026-04-25T19:06:10.029179+00:00,35,53.0,True,True
2026-04-25T19:06:10.030990+00:00,215,43.0,True,True
2026-04-25T19:06:10.032645+00:00,40,44.0,True,True
2026-04-25T19:06:10.034287+00:00,220,45.0,True,True
2026-04-25T19:06:10.035676+00:00,45,43.0,True,True
2026-04-25T19:06:10.037038+00:00,225,41.0,True,True
2026-04-25T19:06:10.341811+00:00,50,50.0,True,True
2026-04-25T19:06:10.343990+00:00,230,38.0,True,True
2026-04-25T19:06:10.345272+00:00,55,45.0,True,True
2026-04-25T19:06:10.686342+00:00,235,36.0,True,True
2026-04-25T19:06:10.689127+00:00,60,50.0,True,True
2026-04-25T19:06:10.691379+00:00,240,40.0,True,True
2026-04-25T19:06:10.692846+00:00,65,49.0,True,True
2026-04-25T19:06:11.051673+00:00,245,38.0,True,True
2026-04-25T19:06:11.054104+00:00,70,76.0,True,True
2026-04-25T19:06:11.056172+00:00,250,35.0,True,True
2026-04-25T19:06:11.057485+00:00,75,77.0,True,True
2026-04-25T19:06:11.058817+00:00,255,36.0,True,True
2026-04-25T19:06:11.593145+00:00,80,158.0,True,True
2026-04-25T19:06:11.595190+00:00,260,36.0,True,True
2026-04-25T19:06:11.596567+00:00,85,158.0,True,True
2026-04-25T19:06:11.598824+00:00,265,37.0,True,True
2026-04-25T19:06:11.875474+00:00,90,0.0,True,True
2026-04-25T19:06:11.877795+00:00,270,38.0,True,True
2026-04-25T19:06:11.879541+00:00,95,0.0,True,True
2026-04-25T19:06:11.880877+00:00,275,37.0,True,True
2026-04-25T19:06:11.882513+00:00,100,158.0,True,True
2026-04-25T19:06:11.883852+00:00,280,37.0,True,True
2026-04-25T19:06:11.885085+00:00,105,0.0,True,True
2026-04-25T19:06:11.886338+00:00,285,38.0,True,True
2026-04-25T19:06:12.182048+00:00,110,157.0,True,True
2026-04-25T19:06:12.184034+00:00,290,36.0,True,True
2026-04-25T19:06:12.506280+00:00,115,158.0,True,True
2026-04-25T19:06:12.508749+00:00,295,40.0,True,True
2026-04-25T19:06:12.510453+00:00,120,113.0,True,True
2026-04-25T19:06:12.512065+00:00,300,37.0,True,True
2026-04-25T19:06:12.513855+00:00,125,112.0,True,True
2026-04-25T19:06:12.930395+00:00,305,43.0,True,True
2026-04-25T19:06:12.932515+00:00,130,0.0,True,True
2026-04-25T19:06:12.934037+00:00,310,35.0,True,True
2026-04-25T19:06:12.935059+00:00,135,114.0,True,True
2026-04-25T19:06:13.310206+00:00,315,35.0,True,True
2026-04-25T19:06:13.312258+00:00,140,114.0,True,True
2026-04-25T19:06:13.314576+00:00,320,37.0,True,True
2026-04-25T19:06:13.316550+00:00,145,67.0,True,True
2026-04-25T19:06:13.318044+00:00,325,36.0,True,True
2026-04-25T19:06:13.319917+00:00,150,62.0,True,True
2026-04-25T19:06:13.509971+00:00,330,36.0,True,True
2026-04-25T19:06:13.511550+00:00,155,65.0,True,True
2026-04-25T19:06:13.513395+00:00,335,37.0,True,True
2026-04-25T19:06:13.514815+00:00,160,0.0,True,True
2026-04-25T19:06:13.738259+00:00,340,42.0,True,True
2026-04-25T19:06:13.740085+00:00,165,163.0,True,True
2026-04-25T19:06:13.741474+00:00,345,35.0,True,True
2026-04-25T19:06:14.131108+00:00,160,170.0,True,True
2026-04-25T19:06:14.133449+00:00,340,35.0,True,True
2026-04-25T19:06:14.135246+00:00,155,75.0,True,True
2026-04-25T19:06:14.384711+00:00,335,37.0,True,True
2026-04-25T19:06:14.385981+00:00,150,52.0,True,True
2026-04-25T19:06:14.386556+00:00,330,36.0,True,True
2026-04-25T19:06:14.388089+00:00,145,52.0,True,True
2026-04-25T19:06:14.388723+00:00,325,35.0,True,True
2026-04-25T19:06:14.645638+00:00,140,75.0,True,True
2026-04-25T19:06:14.647691+00:00,320,35.0,True,True
2026-04-25T19:06:14.649120+00:00,135,0.0,True,True
2026-04-25T19:06:14.868465+00:00,315,35.0,True,True
2026-04-25T19:06:14.870266+00:00,130,47.0,True,True
2026-04-25T19:06:14.871932+00:00,310,35.0,True,True
2026-04-25T19:06:15.152227+00:00,125,49.0,True,True
2026-04-25T19:06:15.153701+00:00,305,34.0,True,True
2026-04-25T19:06:15.155344+00:00,120,48.0,True,True
2026-04-25T19:06:15.156882+00:00,300,35.0,True,True
2026-04-25T19:08:11.369711+00:00,15,43.0,True,False
2026-04-25T19:08:11.441033+00:00,195,42.0,True,False
2026-04-25T19:08:11.790050+00:00,20,43.0,True,False
2026-04-25T19:08:11.791864+00:00,200,38.0,True,False
2026-04-25T19:08:11.793637+00:00,25,42.0,True,False
2026-04-25T19:08:12.100722+00:00,205,35.0,True,False
2026-04-25T19:08:12.102992+00:00,30,42.0,True,False
2026-04-25T19:08:12.104845+00:00,210,42.0,True,False
2026-04-25T19:08:12.106459+00:00,35,44.0,True,False
2026-04-25T19:08:12.107612+00:00,215,36.0,True,False
2026-04-25T19:08:12.399495+00:00,40,44.0,True,False
2026-04-25T19:08:12.401474+00:00,220,44.0,True,False
2026-04-25T19:08:12.403568+00:00,45,110.0,True,False
2026-04-25T19:08:12.608923+00:00,225,42.0,True,False
2026-04-25T19:08:12.610571+00:00,50,27.0,True,False
2026-04-25T19:08:12.611916+00:00,230,35.0,True,False
2026-04-25T19:08:12.613049+00:00,55,27.0,True,False
2026-04-25T19:08:12.811507+00:00,235,35.0,True,False
2026-04-25T19:08:12.813497+00:00,60,27.0,True,False
2026-04-25T19:08:12.815708+00:00,240,35.0,True,False
2026-04-25T19:08:13.029566+00:00,65,26.0,True,False
2026-04-25T19:08:13.031486+00:00,245,37.0,True,False
2026-04-25T19:08:13.646452+00:00,265,40.0,True,False
2026-04-25T19:08:13.867235+00:00,90,19.0,True,False
2026-04-25T19:08:13.868934+00:00,270,45.0,True,False
2026-04-25T19:08:14.465925+00:00,95,20.0,True,False
2026-04-25T19:08:14.468442+00:00,275,44.0,True,False
2026-04-25T19:08:14.469790+00:00,100,54.0,True,False
2026-04-25T19:08:14.471190+00:00,280,45.0,True,False
2026-04-25T19:08:14.472370+00:00,105,52.0,True,False
2026-04-25T19:08:14.473794+00:00,285,45.0,True,False
2026-04-25T19:08:14.475281+00:00,110,53.0,True,False
2026-04-25T19:08:14.476569+00:00,290,41.0,True,False
2026-04-25T19:08:14.752401+00:00,115,73.0,True,False
2026-04-25T19:08:14.754688+00:00,295,38.0,True,False
2026-04-25T19:08:14.756553+00:00,120,72.0,True,False
2026-04-25T19:08:14.758001+00:00,300,43.0,True,False
2026-04-25T19:08:14.759831+00:00,125,54.0,True,False
2026-04-25T19:08:15.183749+00:00,305,38.0,True,False
2026-04-25T19:08:15.186076+00:00,130,56.0,True,False
2026-04-25T19:08:15.188800+00:00,310,39.0,True,False
2026-04-25T19:08:15.578833+00:00,135,57.0,True,False
2026-04-25T19:08:15.580215+00:00,315,37.0,True,False
2026-04-25T19:08:15.581553+00:00,140,56.0,True,False
2026-04-25T19:08:15.582712+00:00,320,36.0,True,False
2026-04-25T19:08:15.583695+00:00,145,56.0,True,False
2026-04-25T19:08:16.099798+00:00,165,52.0,True,False
2026-04-25T19:08:16.208698+00:00,345,42.0,True,False
2026-04-25T19:08:16.209889+00:00,165,49.0,True,False
2026-04-25T19:08:16.210612+00:00,345,45.0,True,False
2026-04-25T19:08:16.494626+00:00,160,48.0,True,False
2026-04-25T19:08:16.497457+00:00,340,45.0,True,False
2026-04-25T19:08:16.805488+00:00,155,49.0,True,False
2026-04-25T19:08:16.807555+00:00,335,43.0,True,False
2026-04-25T19:08:16.809232+00:00,150,53.0,True,False
2026-04-25T19:08:16.811034+00:00,330,42.0,True,False
2026-04-25T19:08:16.812857+00:00,145,56.0,True,False
2026-04-25T19:08:16.814467+00:00,325,43.0,True,False
2026-04-25T19:08:17.217807+00:00,140,57.0,True,False
2026-04-25T19:08:17.220211+00:00,320,37.0,True,False
2026-04-25T19:08:17.481582+00:00,135,57.0,True,False
2026-04-25T19:08:17.483964+00:00,315,38.0,True,False
2026-04-25T19:08:17.485833+00:00,130,55.0,True,False
2026-04-25T19:08:17.487120+00:00,310,38.0,True,False
2026-04-25T19:08:17.488444+00:00,125,55.0,True,False
2026-04-25T19:08:17.490418+00:00,305,37.0,True,False
2026-04-25T19:08:17.731269+00:00,120,60.0,True,False
2026-04-25T19:08:17.734085+00:00,300,41.0,True,False
2026-04-25T19:08:17.735965+00:00,115,64.0,True,False
2026-04-25T19:08:17.737719+00:00,295,37.0,True,False
2026-04-25T19:08:18.040700+00:00,110,60.0,True,False
2026-04-25T19:08:18.042544+00:00,290,37.0,True,False
2026-04-25T19:08:18.471286+00:00,105,55.0,True,False
2026-04-25T19:08:18.473598+00:00,285,43.0,True,False
2026-04-25T19:08:18.475242+00:00,100,51.0,True,False
2026-04-25T19:08:18.476770+00:00,280,49.0,True,False
2026-04-25T19:08:18.863404+00:00,95,50.0,True,False
2026-04-25T19:08:18.864983+00:00,275,43.0,True,False
2026-04-25T19:08:18.867114+00:00,90,51.0,True,False
2026-04-25T19:08:18.868640+00:00,270,42.0,True,False
2026-04-25T19:08:18.870015+00:00,85,50.0,True,False
2026-04-25T19:08:18.871373+00:00,265,45.0,True,False
2026-04-25T19:08:18.872916+00:00,80,27.0,True,False
2026-04-25T19:08:19.392994+00:00,260,42.0,True,False
2026-04-25T19:08:19.395695+00:00,75,24.0,True,False
2026-04-25T19:08:19.397463+00:00,255,42.0,True,False
2026-04-25T19:08:19.398767+00:00,70,24.0,True,False
2026-04-25T19:08:19.401046+00:00,250,41.0,True,False
2026-04-25T19:08:19.402656+00:00,65,24.0,True,False
2026-04-25T19:08:19.403930+00:00,245,38.0,True,False
2026-04-25T19:08:20.173075+00:00,230,36.0,True,False
2026-04-25T19:08:20.289468+00:00,45,26.0,True,False
2026-04-25T19:08:20.291474+00:00,225,38.0,True,False
2026-04-25T19:08:20.293067+00:00,40,114.0,True,False
2026-04-25T19:08:20.294949+00:00,220,37.0,True,False
2026-04-25T19:08:20.296746+00:00,35,111.0,True,False
2026-04-25T19:08:20.298488+00:00,215,36.0,True,False
2026-04-25T19:08:20.299867+00:00,30,110.0,True,False
2026-04-25T19:08:20.492710+00:00,210,37.0,True,False
2026-04-25T19:08:20.494751+00:00,25,111.0,True,False
2026-04-25T19:08:20.496085+00:00,205,38.0,True,False
2026-04-25T19:08:20.726502+00:00,20,110.0,True,False
2026-04-25T19:08:20.728216+00:00,200,41.0,True,False
2026-04-25T19:08:21.104862+00:00,15,111.0,True,False
2026-04-25T19:08:21.105705+00:00,195,42.0,True,False
2026-04-25T19:08:21.106289+00:00,15,113.0,True,False
2026-04-25T19:08:21.106847+00:00,195,40.0,True,False
2026-04-25T19:08:21.414555+00:00,20,110.0,True,True
2026-04-25T19:08:21.415885+00:00,200,38.0,True,True
2026-04-25T19:08:21.417139+00:00,25,110.0,True,True
2026-04-25T19:08:21.418982+00:00,205,42.0,True,True
2026-04-25T19:08:21.650292+00:00,30,111.0,True,True
2026-04-25T19:08:21.652934+00:00,210,37.0,True,True
2026-04-25T19:08:21.654957+00:00,35,110.0,True,True
2026-04-25T19:08:21.656451+00:00,215,36.0,True,True
2026-04-25T19:08:21.925204+00:00,40,111.0,True,True
2026-04-25T19:08:21.927277+00:00,220,38.0,True,True
2026-04-25T19:08:21.929377+00:00,45,111.0,True,True
2026-04-25T19:08:21.931724+00:00,225,35.0,True,True
2026-04-25T19:08:22.130282+00:00,50,111.0,True,True
2026-04-25T19:08:22.132047+00:00,230,36.0,True,True
2026-04-25T19:08:22.464512+00:00,55,113.0,True,True
2026-04-25T19:08:22.466900+00:00,235,36.0,True,True
2026-04-25T19:08:22.468689+00:00,60,0.0,True,True
2026-04-25T19:08:22.772798+00:00,240,36.0,True,True
2026-04-25T19:08:22.775442+00:00,65,221.0,True,True
2026-04-25T19:08:22.777196+00:00,245,36.0,True,True
2026-04-25T19:08:22.778569+00:00,70,56.0,True,True
2026-04-25T19:08:22.780254+00:00,250,38.0,True,True
2026-04-25T19:08:22.781905+00:00,75,51.0,True,True
2026-04-25T19:08:23.181612+00:00,255,41.0,True,True
2026-04-25T19:08:23.183413+00:00,80,28.0,True,True
2026-04-25T19:08:23.184747+00:00,260,43.0,True,True
2026-04-25T19:08:23.186042+00:00,85,50.0,True,True
2026-04-25T19:08:23.466654+00:00,265,42.0,True,True
2026-04-25T19:08:23.468667+00:00,90,51.0,True,True
2026-04-25T19:08:23.470290+00:00,270,42.0,True,True
2026-04-25T19:08:23.471567+00:00,95,51.0,True,True
2026-04-25T19:08:23.473455+00:00,275,44.0,True,True
2026-04-25T19:08:24.074276+00:00,285,43.0,True,False
2026-04-25T19:08:24.183635+00:00,110,52.0,True,False
2026-04-25T19:08:24.185674+00:00,290,49.0,True,False
2026-04-25T19:08:24.187537+00:00,115,60.0,True,False
2026-04-25T19:08:24.485738+00:00,295,36.0,True,False
2026-04-25T19:08:24.487503+00:00,120,57.0,True,False
2026-04-25T19:08:24.488764+00:00,300,35.0,True,False
2026-04-25T19:08:24.490157+00:00,125,58.0,True,False
2026-04-25T19:08:24.491523+00:00,305,35.0,True,False
2026-04-25T19:08:24.700690+00:00,130,56.0,True,False
2026-04-25T19:08:24.702441+00:00,310,37.0,True,False
2026-04-25T19:08:25.019757+00:00,135,56.0,True,False
2026-04-25T19:08:25.022167+00:00,315,35.0,True,False
2026-04-25T19:08:25.024960+00:00,140,54.0,True,False
2026-04-25T19:08:25.027239+00:00,320,36.0,True,False
2026-04-25T19:08:25.309073+00:00,145,55.0,True,False
2026-04-25T19:08:25.310706+00:00,325,40.0,True,False
2026-04-25T19:08:25.311991+00:00,150,58.0,True,False
2026-04-25T19:08:25.722094+00:00,330,39.0,True,False
2026-04-25T19:08:25.723089+00:00,155,51.0,True,False
2026-04-25T19:08:25.723859+00:00,335,38.0,True,False
2026-04-25T19:08:25.724543+00:00,160,50.0,True,False
2026-04-25T19:08:25.725251+00:00,340,41.0,True,False
2026-04-25T19:08:26.240726+00:00,145,53.0,True,True
2026-04-25T19:08:26.480191+00:00,325,40.0,True,True
2026-04-25T19:08:26.482345+00:00,140,54.0,True,True
2026-04-25T19:08:26.736867+00:00,320,38.0,True,True
2026-04-25T19:08:26.740392+00:00,135,57.0,True,True
2026-04-25T19:08:26.742229+00:00,315,41.0,True,True
2026-04-25T19:08:26.743721+00:00,130,58.0,True,True
2026-04-25T19:08:26.745574+00:00,310,42.0,True,True
2026-04-25T19:08:27.041555+00:00,125,55.0,True,True
2026-04-25T19:08:27.044003+00:00,305,35.0,True,True
2026-04-25T19:08:27.045604+00:00,120,58.0,True,True
2026-04-25T19:08:27.455850+00:00,300,36.0,True,True
2026-04-25T19:08:27.457957+00:00,115,62.0,True,True
2026-04-25T19:08:27.459398+00:00,295,36.0,True,True
2026-04-25T19:08:32.132617+00:00,15,47.0,True,False
2026-04-25T19:08:32.134960+00:00,195,39.0,True,False
2026-04-25T19:08:32.375359+00:00,20,46.0,True,False
2026-04-25T19:08:32.377443+00:00,200,38.0,True,False
2026-04-25T19:08:32.379234+00:00,25,47.0,True,False
2026-04-25T19:08:32.638865+00:00,205,37.0,True,False
2026-04-25T19:08:32.640769+00:00,30,110.0,True,False
2026-04-25T19:08:32.642682+00:00,210,37.0,True,False
2026-04-25T19:08:33.087474+00:00,225,35.0,True,False
